K,rho,angle,F_triangle,r(theta*),type,f_pred,A=1-gamma*dt
6.287145242070117,1.0359973903405215,0.26247362969963084,-2.0943951023931957,0.999999370408864,NS-candidate,0.04177397559796796,0.97
6.297161936560935,1.0360650196147014,0.26267068718078374,-2.0943951023931957,0.9999993724091336,NS-candidate,0.04180533827016668,0.97
6.307178631051753,1.0361326351871576,0.2628675617954143,-2.0943951023931957,0.9999993743998857,NS-candidate,0.04183667183825445,0.97
6.317195325542571,1.03620023708264,0.2630642539701158,-2.0943951023931957,0.9999993763811807,NS-candidate,0.04186797637012568,0.97
6.327212020033389,1.036267825325805,0.26326076412980376,-2.0943951023931957,0.9999993783530783,NS-candidate,0.0418992519334078,0.97
6.3372287145242066,1.0363353999412153,0.2634570926977323,-2.0943951023931957,0.9999993803156381,NS-candidate,0.041930498595463786,0.97
6.3472454090150245,1.036402960953342,0.2636532400954883,-2.0943951023931957,0.9999993822689184,NS-candidate,0.041961716423391256,0.97
6.357262103505843,1.0364705083865577,0.2638492067430167,-2.0943951023931957,0.9999993842129782,NS-candidate,0.04199290548402655,0.97
6.367278797996661,1.0365380422651487,0.2640449930586187,-2.0943951023931957,0.999999386147875,NS-candidate,0.042024065843944365,0.97
6.377295492487479,1.036605562613309,0.26424059945896633,-2.0943951023931957,0.9999993880736666,NS-candidate,0.0420551975694601,0.97
6.387312186978297,1.0366730694551363,0.264436026359104,-2.0943951023931957,0.9999993899904098,NS-candidate,0.04208630072663014,0.97
6.397328881469115,1.036740562814642,0.264631274172471,-2.0943951023931957,0.9999993918981614,NS-candidate,0.04211737538125538,0.97
6.407345575959933,1.0368080427157458,0.26482634331089616,-2.0943951023931957,0.9999993937969777,NS-candidate,0.042148421598880416,0.97
6.417362270450751,1.0368755091822828,0.2650212341846145,-2.0943951023931957,0.999999395686914,NS-candidate,0.042179439444796185,0.97
6.427378964941569,1.036942962237987,0.2652159472022716,-2.0943951023931957,0.9999993975680257,NS-candidate,0.042210428984040656,0.97
6.437395659432387,1.0370104019065158,0.2654104827709416,-2.0943951023931957,0.9999993994403679,NS-candidate,0.042241390281401676,0.97
6.447412353923205,1.037077828211433,0.265604841296119,-2.0943951023931957,0.9999994013039948,NS-candidate,0.042272323401415714,0.97
6.457429048414023,1.0371452411762092,0.26579902318174353,-2.0943951023931957,0.9999994031589604,NS-candidate,0.042303228408371765,0.97
6.467445742904841,1.03721264082424,0.2659930288302016,-2.0943951023931957,0.9999994050053183,NS-candidate,0.04233410536631161,0.97
6.477462437395659,1.0372800271788236,0.26618685864233055,-2.0943951023931957,0.9999994068431219,NS-candidate,0.04236495433903051,0.97
6.487479131886477,1.0373474002631762,0.2663805130174371,-2.0943951023931957,0.9999994086724238,NS-candidate,0.04239577539008009,0.97
6.497495826377295,1.0374147601004267,0.2665739923532979,-2.0943951023931957,0.9999994104932761,NS-candidate,0.04242656858276847,0.97
6.507512520868113,1.0374821067136202,0.26676729704616753,-2.0943951023931957,0.9999994123057312,NS-candidate,0.042457333980161535,0.97
6.517529215358931,1.037549440125716,0.2669604274907935,-2.0943951023931957,0.9999994141098405,NS-candidate,0.04248807164508529,0.97
6.527545909849749,1.0376167603595845,0.26715338408041667,-2.0943951023931957,0.9999994159056549,NS-candidate,0.04251878164012597,0.97
6.537562604340567,1.0376840674380194,0.2673461672067842,-2.0943951023931957,0.9999994176932254,NS-candidate,0.04254946402763208,0.97
6.547579298831385,1.0377513613837261,0.26753877726015474,-2.0943951023931957,0.9999994194726025,NS-candidate,0.04258011886971519,0.97
6.557595993322203,1.037818642219326,0.26773121462930954,-2.0943951023931957,0.9999994212438362,NS-candidate,0.04261074622825178,0.97
6.567612687813021,1.0378859099673636,0.2679234797015551,-2.0943951023931957,0.9999994230069758,NS-candidate,0.04264134616488358,0.97
6.57762938230384,1.0379531646502924,0.268115572862738,-2.0943951023931957,0.9999994247620707,NS-candidate,0.042671918741019985,0.97
6.587646076794658,1.0380204062904927,0.2683074944972458,-2.0943951023931957,0.9999994265091698,NS-candidate,0.04270246401783818,0.97
6.597662771285476,1.0380876349102501,0.26849924498801986,-2.0943951023931957,0.9999994282483217,NS-candidate,0.04273298205628517,0.97
6.607679465776294,1.038154850531789,0.26869082471656003,-2.0943951023931957,0.9999994299795745,NS-candidate,0.042763472917078535,0.97
6.617696160267112,1.0382220531772337,0.2688822340629336,-2.0943951023931957,0.9999994317029757,NS-candidate,0.04279393666070788,0.97
6.62771285475793,1.038289242868639,0.2690734734057836,-2.0943951023931957,0.999999433418573,NS-candidate,0.0428243733474361,0.97
6.637729549248748,1.03835641962798,0.2692645431223341,-2.0943951023931957,0.9999994351264132,NS-candidate,0.04285478303730028,0.97
6.647746243739566,1.0384235834771467,0.2694554435883984,-2.0943951023931957,0.9999994368265434,NS-candidate,0.042885165790112964,0.97
6.657762938230384,1.0384907344379533,0.2696461751783892,-2.0943951023931957,0.9999994385190094,NS-candidate,0.04291552166546377,0.97
6.667779632721202,1.0385578725321356,0.2698367382653213,-2.0943951023931957,0.9999994402038574,NS-candidate,0.04294585072271987,0.97
6.67779632721202,1.0386249977813502,0.2700271332208228,-2.0943951023931957,0.9999994418811334,NS-candidate,0.04297615302102769,0.97
6.687813021702838,1.0386921102071782,0.27021736041514094,-2.0943951023931957,0.9999994435508823,NS-candidate,0.043006428619313926,0.97
6.697829716193656,1.0387592098311202,0.27040742021714514,-2.0943951023931957,0.9999994452131491,NS-candidate,0.043036677576285966,0.97
6.707846410684474,1.0388262966746045,0.2705973129943471,-2.0943951023931957,0.9999994468679787,NS-candidate,0.043066899950435104,0.97
6.717863105175292,1.0388933707589738,0.2707870391128909,-2.0943951023931957,0.9999994485154151,NS-candidate,0.04309709580003499,0.97
6.72787979966611,1.0389604321055068,0.2709765989375708,-2.0943951023931957,0.9999994501555026,NS-candidate,0.04312726518314443,0.97
6.737896494156928,1.0390274807353947,0.27116599283183834,-2.0943951023931957,0.9999994517882845,NS-candidate,0.04315740815760853,0.97
6.747913188647746,1.0390945166697598,0.27135522115780336,-2.0943951023931957,0.9999994534138043,NS-candidate,0.04318752478105887,0.97
6.757929883138564,1.0391615399296514,0.2715442842762458,-2.0943951023931957,0.9999994550321049,NS-candidate,0.04321761511091535,0.97
6.767946577629382,1.0392285505360388,0.27173318254662165,-2.0943951023931957,0.9999994566432291,NS-candidate,0.04324767920438718,0.97
6.7779632721202,1.0392955485098208,0.2719219163270686,-2.0943951023931957,0.9999994582472194,NS-candidate,0.043277717118473724,0.97
6.787979966611018,1.039362533871816,0.2721104859744116,-2.0943951023931957,0.9999994598441175,NS-candidate,0.04330772890996547,0.97
6.797996661101837,1.039429506642778,0.2722988918441766,-2.0943951023931957,0.9999994614339653,NS-candidate,0.04333771463544609,0.97
6.808013355592655,1.0394964668433861,0.27248713429058524,-2.0943951023931957,0.9999994630168044,NS-candidate,0.04336767435129174,0.97
6.818030050083473,1.039563414494237,0.27267521366657627,-2.0943951023931957,0.999999464592676,NS-candidate,0.04339760811367435,0.97
6.828046744574291,1.03963034961587,0.27286313032379783,-2.0943951023931957,0.9999994661616205,NS-candidate,0.04342751597856047,0.97
6.838063439065109,1.0396972722287414,0.2730508846126231,-2.0943951023931957,0.9999994677236788,NS-candidate,0.043457398001713714,0.97
6.848080133555927,1.0397641823532389,0.27323847688215375,-2.0943951023931957,0.9999994692788908,NS-candidate,0.04348725423869534,0.97
6.858096828046745,1.0398310800096797,0.27342590748022716,-2.0943951023931957,0.999999470827297,NS-candidate,0.043517084744865396,0.97
6.868113522537563,1.0398979652183085,0.2736131767534247,-2.0943951023931957,0.9999994723689367,NS-candidate,0.04354688957538402,0.97
6.878130217028381,1.0399648379993014,0.273800285047073,-2.0943951023931957,0.999999473903849,NS-candidate,0.043576668785211624,0.97
6.888146911519199,1.0400316983727655,0.27398723270525405,-2.0943951023931957,0.9999994754320736,NS-candidate,0.04360642242911059,0.97
6.898163606010017,1.0400985463587316,0.27417402007081176,-2.0943951023931957,0.9999994769536489,NS-candidate,0.043636150561646214,0.97
6.908180300500835,1.0401653819771692,0.27436064748535754,-2.0943951023931957,0.9999994784686135,NS-candidate,0.04366585323718764,0.97
6.918196994991653,1.0402322052479744,0.2745471152892754,-2.0943951023931957,0.9999994799770056,NS-candidate,0.04369553050990865,0.97
6.928213689482471,1.040299016190972,0.2747334238217293,-2.0943951023931957,0.9999994814788631,NS-candidate,0.04372518243378889,0.97
6.938230383973289,1.0403658148259223,0.274919573420669,-2.0943951023931957,0.999999482974224,NS-candidate,0.04375480906261471,0.97
6.948247078464107,1.0404326011725173,0.27510556442283784,-2.0943951023931957,0.9999994844631255,NS-candidate,0.04378441044998051,0.97
6.958263772954925,1.0404993752503857,0.27529139716377454,-2.0943951023931957,0.9999994859456046,NS-candidate,0.04381398664928889,0.97
6.968280467445743,1.0405661370790715,0.27547707197782384,-2.0943951023931957,0.9999994874216984,NS-candidate,0.04384353771375251,0.97
6.978297161936561,1.04063288667807,0.27566258919813974,-2.0943951023931957,0.9999994888914436,NS-candidate,0.04387306369639445,0.97
6.988313856427379,1.0406996240668067,0.275847949156694,-2.0943951023931957,0.9999994903548762,NS-candidate,0.04390256465004967,0.97
6.998330550918197,1.0407663492646302,0.2760331521842776,-2.0943951023931957,0.9999994918120327,NS-candidate,0.043932040627365186,0.97
7.0083472454090145,1.0408330622908355,0.2762181986105124,-2.0943951023931957,0.9999994932629487,NS-candidate,0.04396149168080194,0.97
7.018363939899833,1.040899763164642,0.2764030887638517,-2.0943951023931957,0.9999994947076598,NS-candidate,0.04399091786263492,0.97
7.028380634390651,1.0409664519052124,0.2765878229715887,-2.0943951023931957,0.9999994961462014,NS-candidate,0.04402031922495442,0.97
7.038397328881469,1.0410331285316343,0.2767724015598636,-2.0943951023931957,0.9999994975786086,NS-candidate,0.0440496958196673,0.97
7.048414023372287,1.04109979306294,0.2769568248536654,-2.0943951023931957,0.999999499004916,NS-candidate,0.044079047698497145,0.97
7.058430717863105,1.0411664455180911,0.27714109317684255,-2.0943951023931957,0.9999995004251586,NS-candidate,0.04410837491298604,0.97
7.068447412353923,1.0412330859159904,0.2773252068521014,-2.0943951023931957,0.9999995018393704,NS-candidate,0.0441376775144943,0.97
7.078464106844741,1.0412997142754679,0.2775091662010216,-2.0943951023931957,0.9999995032475855,NS-candidate,0.04416695555420292,0.97
7.088480801335559,1.0413663306152996,0.27769297154405437,-2.0943951023931957,0.999999504649838,NS-candidate,0.04419620908311329,0.97
7.098497495826377,1.0414329349541946,0.277876623200528,-2.0943951023931957,0.9999995060461613,NS-candidate,0.044225438152048074,0.97
7.108514190317195,1.0414995273107945,0.2780601214886573,-2.0943951023931957,0.9999995074365888,NS-candidate,0.044254642811652756,0.97
7.118530884808013,1.0415661077036873,0.27824346672554945,-2.0943951023931957,0.9999995088211537,NS-candidate,0.044283823112396495,0.97
7.128547579298831,1.0416326761513903,0.27842665922720244,-2.0943951023931957,0.999999510199889,NS-candidate,0.044312979104571944,0.97
7.138564273789649,1.0416992326723682,0.2786096993085204,-2.0943951023931957,0.9999995115728272,NS-candidate,0.044342110838297644,0.97
7.148580968280467,1.04176577728501,0.27879258728330936,-2.0943951023931957,0.9999995129400008,NS-candidate,0.044371218363517366,0.97
7.158597662771285,1.04183231000766,0.2789753234642905,-2.0943951023931957,0.9999995143014422,NS-candidate,0.04440030173000225,0.97
7.168614357262103,1.041898830858584,0.27915790816309977,-2.0943951023931957,0.9999995156571831,NS-candidate,0.04442936098735069,0.97
7.178631051752921,1.0419653398559996,0.2793403416902969,-2.0943951023931957,0.9999995170072555,NS-candidate,0.044458396184989805,0.97
7.188647746243739,1.0420318370180637,0.27952262435536995,-2.0943951023931957,0.999999518351691,NS-candidate,0.044487407372176144,0.97
7.198664440734557,1.0420983223628633,0.2797047564667361,-2.0943951023931957,0.9999995196905208,NS-candidate,0.04451639459799583,0.97
7.208681135225375,1.042164795908436,0.27988673833175604,-2.0943951023931957,0.999999521023776,NS-candidate,0.04454535791136684,0.97
7.218697829716193,1.042231257672748,0.28006857025672843,-2.0943951023931957,0.9999995223514877,NS-candidate,0.04457429736103811,0.97
7.228714524207011,1.0422977076737239,0.2802502525469024,-2.0943951023931957,0.9999995236736862,NS-candidate,0.04460321299559155,0.97
7.238731218697829,1.0423641459292112,0.28043178550648284,-2.0943951023931957,0.9999995249904023,NS-candidate,0.04463210486344288,0.97
7.248747913188648,1.0424305724570055,0.2806131694386279,-2.0943951023931957,0.9999995263016663,NS-candidate,0.04466097301284121,0.97
7.258764607679466,1.0424969872748477,0.28079440464546385,-2.0943951023931957,0.9999995276075083,NS-candidate,0.04468981749187143,0.97
7.268781302170284,1.042563390400416,0.2809754914280834,-2.0943951023931957,0.9999995289079578,NS-candidate,0.044718638348453944,0.97
7.278797996661102,1.0426297818513282,0.28115643008655206,-2.0943951023931957,0.9999995302030449,NS-candidate,0.044747435630345646,0.97
7.28881469115192,1.042696161645152,0.28133722091991553,-2.0943951023931957,0.9999995314927985,NS-candidate,0.044776209385141146,0.97
7.298831385642738,1.0427625297993928,0.28151786422619896,-2.0943951023931957,0.9999995327772484,NS-candidate,0.04480495966027261,0.97
7.308848080133556,1.0428288863314972,0.2816983603024205,-2.0943951023931957,0.9999995340564232,NS-candidate,0.04483368650301197,0.97
7.318864774624374,1.0428952312588609,0.2818787094445875,-2.0943951023931957,0.9999995353303521,NS-candidate,0.04486238996047022,0.97
7.328881469115192,1.042961564598814,0.2820589119477077,-2.0943951023931957,0.9999995365990635,NS-candidate,0.04489107007959934,0.97
7.33889816360601,1.0430278863686393,0.28223896810578797,-2.0943951023931957,0.999999537862586,NS-candidate,0.04491972690719195,0.97
7.348914858096828,1.0430941965855582,0.28241887821184686,-2.0943951023931957,0.9999995391209477,NS-candidate,0.04494836048988341,0.97
7.358931552587646,1.0431604952667421,0.28259864255790945,-2.0943951023931957,0.9999995403741769,NS-candidate,0.04497697087415095,0.97
7.368948247078464,1.0432267824292925,0.28277826143502394,-2.0943951023931957,0.9999995416223013,NS-candidate,0.04500555810631634,0.97
7.378964941569282,1.0432930580902762,0.28295773513325323,-2.0943951023931957,0.9999995428653486,NS-candidate,0.045034122232544514,0.97
7.3889816360601,1.0433593222666888,0.2831370639416928,-2.0943951023931957,0.9999995441033463,NS-candidate,0.04506266329884645,0.97
7.398998330550918,1.0434255749754768,0.2833162481484633,-2.0943951023931957,0.9999995453363217,NS-candidate,0.04509118135107797,0.97
7.409015025041736,1.0434918162335372,0.28349528804072194,-2.0943951023931957,0.9999995465643021,NS-candidate,0.04511967643494158,0.97
7.419031719532554,1.0435580460577005,0.2836741839046669,-2.0943951023931957,0.9999995477873143,NS-candidate,0.04514814859598712,0.97
7.429048414023372,1.0436242644647518,0.28385293602553885,-2.0943951023931957,0.999999549005385,NS-candidate,0.04517659787961204,0.97
7.43906510851419,1.0436904714714241,0.28403154468762953,-2.0943951023931957,0.9999995502185408,NS-candidate,0.045205024331062806,0.97
7.449081803005008,1.0437566670943912,0.2842100101742822,-2.0943951023931957,0.9999995514268083,NS-candidate,0.04523342799543488,0.97
7.459098497495826,1.0438228513502783,0.2843883327678977,-2.0943951023931957,0.9999995526302136,NS-candidate,0.04526180891767376,0.97
7.469115191986645,1.043889024255651,0.2845665127499389,-2.0943951023931957,0.9999995538287827,NS-candidate,0.04529016714257563,0.97
7.479131886477463,1.0439551858270324,0.28474455040093694,-2.0943951023931957,0.9999995550225416,NS-candidate,0.04531850271478844,0.97
7.489148580968281,1.0440213360808834,0.28492244600048905,-2.0943951023931957,0.9999995562115158,NS-candidate,0.04534681567881146,0.97
7.499165275459099,1.0440874750336149,0.28510019982727425,-2.0943951023931957,0.9999995573957309,NS-candidate,0.04537510607899782,0.97
7.509181969949917,1.0441536027015892,0.28527781215904474,-2.0943951023931957,0.9999995585752126,NS-candidate,0.04540337395955318,0.97
7.519198664440735,1.0442197191011182,0.2854552832726392,-2.0943951023931957,0.9999995597499856,NS-candidate,0.045431619364537754,0.97
7.529215358931553,1.0442858242484514,0.2856326134439852,-2.0943951023931957,0.9999995609200752,NS-candidate,0.045459842337866804,0.97
7.539232053422371,1.0443519181598024,0.28580980294810365,-2.0943951023931957,0.9999995620855062,NS-candidate,0.04548804292331126,0.97
7.549248747913189,1.0444180008513186,0.28598685205910523,-2.0943951023931957,0.9999995632463035,NS-candidate,0.04551622116449718,0.97
7.559265442404007,1.0444840723391096,0.28616376105020735,-2.0943951023931957,0.9999995644024914,NS-candidate,0.04554437710490849,0.97
7.569282136894825,1.0445501326392235,0.28634053019373235,-2.0943951023931957,0.9999995655540942,NS-candidate,0.045572510787886614,0.97
7.579298831385643,1.0446161817676647,0.2865171597611073,-2.0943951023931957,0.9999995667011362,NS-candidate,0.04560062225663052,0.97
7.589315525876461,1.0446822197403862,0.286693650022876,-2.0943951023931957,0.9999995678436417,NS-candidate,0.04562871155419859,0.97
7.599332220367279,1.0447482465732891,0.28687000124869555,-2.0943951023931957,0.9999995689816342,NS-candidate,0.04565677872350809,0.97
7.609348914858097,1.0448142622822296,0.2870462137073493,-2.0943951023931957,0.9999995701151377,NS-candidate,0.0456848238073372,0.97
7.619365609348915,1.044880266883007,0.2872222876667395,-2.0943951023931957,0.9999995712441756,NS-candidate,0.04571284684832392,0.97
7.629382303839733,1.044946260391375,0.2873982233939044,-2.0943951023931957,0.9999995723687716,NS-candidate,0.045740847888968685,0.97
7.639398998330551,1.0450122428230424,0.28757402115500946,-2.0943951023931957,0.9999995734889486,NS-candidate,0.045768826971633036,0.97
7.649415692821369,1.0450782141936623,0.2877496812153604,-2.0943951023931957,0.99999957460473,NS-candidate,0.045796784138541706,0.97
7.659432387312187,1.045144174518841,0.2879252038394031,-2.0943951023931957,0.9999995757161386,NS-candidate,0.04582471943178257,0.97
7.6694490818030046,1.045210123814143,0.28810058929072824,-2.0943951023931957,0.9999995768231975,NS-candidate,0.04585263289330736,0.97
7.6794657762938225,1.0452760620950732,0.28827583783207766,-2.0943951023931957,0.9999995779259289,NS-candidate,0.04588052456493277,0.97
7.689482470784641,1.0453419893770985,0.28845094972534174,-2.0943951023931957,0.9999995790243559,NS-candidate,0.04590839448833993,0.97
7.699499165275459,1.0454079056756334,0.2886259252315711,-2.0943951023931957,0.9999995801185002,NS-candidate,0.04593624270507634,0.97
7.709515859766277,1.045473811006046,0.2888007646109724,-2.0943951023931957,0.9999995812083846,NS-candidate,0.045964069256555176,0.97
7.719532554257095,1.0455397053836575,0.288975468122924,-2.0943951023931957,0.9999995822940311,NS-candidate,0.04599187418405779,0.97
7.729549248747913,1.045605588823736,0.28915003602596434,-2.0943951023931957,0.9999995833754612,NS-candidate,0.04601965752873184,0.97
7.739565943238731,1.0456714613415126,0.28932446857780836,-2.0943951023931957,0.9999995844526973,NS-candidate,0.04604741933159395,0.97
7.749582637729549,1.0457373229521647,0.28949876603534386,-2.0943951023931957,0.9999995855257608,NS-candidate,0.046075159633529074,0.97
7.759599332220367,1.0458031736708315,0.28967292865464045,-2.0943951023931957,0.9999995865946731,NS-candidate,0.04610287847529196,0.97
7.769616026711185,1.0458690135125934,0.28984695669094773,-2.0943951023931957,0.9999995876594558,NS-candidate,0.04613057589750684,0.97
7.779632721202003,1.0459348424924961,0.29002085039870595,-2.0943951023931957,0.9999995887201301,NS-candidate,0.04615825194066914,0.97
7.789649415692821,1.0460006606255299,0.29019461003154073,-2.0943951023931957,0.9999995897767171,NS-candidate,0.046185906645144624,0.97
7.799666110183639,1.0460664679266491,0.29036823584227356,-2.0943951023931957,0.9999995908292375,NS-candidate,0.04621354005117109,0.97
7.809682804674457,1.0461322644107551,0.2905417280829249,-2.0943951023931957,0.9999995918777125,NS-candidate,0.04624115219885884,0.97
7.819699499165275,1.0461980500927062,0.29071508700471427,-2.0943951023931957,0.9999995929221625,NS-candidate,0.0462687431281907,0.97
7.829716193656093,1.0462638249873184,0.290888312858068,-2.0943951023931957,0.9999995939626084,NS-candidate,0.046296312879023256,0.97
7.839732888146911,1.0463295891093611,0.29106140589261686,-2.0943951023931957,0.9999995949990705,NS-candidate,0.04632386149108649,0.97
7.849749582637729,1.046395342473557,0.2912343663572072,-2.0943951023931957,0.9999995960315691,NS-candidate,0.046351389003985506,0.97
7.859766277128547,1.046461085094587,0.2914071944998978,-2.0943951023931957,0.9999995970601244,NS-candidate,0.046378895457200114,0.97
7.869782971619365,1.0465268169870843,0.29157989056796885,-2.0943951023931957,0.9999995980847564,NS-candidate,0.046406380890086155,0.97
7.879799666110183,1.0465925381656436,0.2917524548079189,-2.0943951023931957,0.9999995991054851,NS-candidate,0.0464338453418751,0.97
7.889816360601001,1.0466582486448133,0.2919248874654755,-2.0943951023931957,0.9999996001223301,NS-candidate,0.046461288851675706,0.97
7.899833055091819,1.046723948439094,0.2920971887855951,-2.0943951023931957,0.9999996011353114,NS-candidate,0.046488711458474,0.97
7.909849749582638,1.0467896375629477,0.2922693590124649,-2.0943951023931957,0.9999996021444485,NS-candidate,0.04651611320113359,0.97
7.919866444073456,1.0468553160307925,0.2924413983895079,-2.0943951023931957,0.9999996031497607,NS-candidate,0.04654349411839642,0.97
7.929883138564274,1.0469209838570026,0.29261330715938605,-2.0943951023931957,0.9999996041512672,NS-candidate,0.04657085424888338,0.97
7.939899833055092,1.0469866410559068,0.2927850855640061,-2.0943951023931957,0.9999996051489873,NS-candidate,0.0465981936310951,0.97
7.94991652754591,1.0470522876417987,0.29295673384451953,-2.0943951023931957,0.9999996061429403,NS-candidate,0.04662551230341204,0.97
7.959933222036728,1.0471179236289183,0.293128252241327,-2.0943951023931957,0.9999996071331447,NS-candidate,0.04665281030409514,0.97
7.969949916527546,1.0471835490314734,0.2932996409940791,-2.0943951023931957,0.9999996081196196,NS-candidate,0.046680087671285994,0.97
7.979966611018364,1.0472491638636245,0.29347090034168716,-2.0943951023931957,0.9999996091023837,NS-candidate,0.04670734444300851,0.97
7.989983305509182,1.0473147681394925,0.29364203052231674,-2.0943951023931957,0.9999996100814555,NS-candidate,0.046734580657167915,0.97
8.0,1.0473803618731519,0.2938130317734003,-2.0943951023931957,0.9999996110568535,NS-candidate,0.04676179635155276,0.97
