K,rho,angle,F_triangle,r(theta*),type,diagnosis
4.372966207759699,0.9979038042812104,0.22621485700559732,-2.0943951023931957,0.9999986992069232,complex (inside/outside),
4.386733416770964,0.9979245978861038,0.2265738044276649,-2.0943951023931957,0.9999987073525741,complex (inside/outside),
4.400500625782228,0.9979453606981986,0.22693219371370113,-2.0943951023931957,0.9999987154219512,complex (inside/outside),
4.414267834793492,0.9979660928637148,0.22729002750460858,-2.0943951023931957,0.9999987234160033,complex (inside/outside),
4.428035043804757,0.9979867945277329,0.22764730842060513,-2.0943951023931957,0.9999987313356651,complex (inside/outside),
4.44180225281602,0.998007465834213,0.2280040390614474,-2.0943951023931957,0.999998739181857,complex (inside/outside),
4.4555694618272845,0.9980281069259879,0.22836022200665898,-2.0943951023931957,0.9999987469554847,complex (inside/outside),
4.4693366708385485,0.998048717944796,0.22871585981574283,-2.0943951023931957,0.9999987546574403,complex (inside/outside),
4.483103879849812,0.9980692990312849,0.2290709550284055,-2.0943951023931957,0.9999987622886022,complex (inside/outside),
4.496871088861076,0.9980898503250162,0.22942551016476392,-2.0943951023931957,0.9999987698498354,complex (inside/outside),
4.51063829787234,0.9981103719644914,0.22977952772556373,-2.0943951023931957,0.9999987773419918,complex (inside/outside),
4.524405506883605,0.9981308640871497,0.23013301019237964,-2.0943951023931957,0.99999878476591,complex (inside/outside),
4.538172715894868,0.9981513268293838,0.2304859600278247,-2.0943951023931957,0.9999987921224164,complex (inside/outside),
4.551939924906133,0.9981717603265593,0.2308383796757511,-2.0943951023931957,0.9999987994123246,complex (inside/outside),
4.565707133917397,0.9981921647130104,0.23119027156145175,-2.0943951023931957,0.9999988066364361,complex (inside/outside),
4.579474342928661,0.9982125401220683,0.23154163809185227,-2.0943951023931957,0.9999988137955402,complex (inside/outside),
4.593241551939926,0.9982328866860516,0.2318924816557097,-2.0943951023931957,0.9999988208904149,complex (inside/outside),
4.607008760951189,0.998253204536294,0.23224280462380162,-2.0943951023931957,0.9999988279218259,complex (inside/outside),
4.6207759699624535,0.9982734938031478,0.23259260934911521,-2.0943951023931957,0.9999988348905278,complex (inside/outside),
4.6345431789737175,0.9982937546159931,0.23294189816703326,-2.0943951023931957,0.9999988417972645,complex (inside/outside),
4.648310387984981,0.9983139871032509,0.23329067339551943,-2.0943951023931957,0.9999988486427679,complex (inside/outside),
4.662077596996245,0.9983341913923883,0.23363893733529706,-2.0943951023931957,0.9999988554277605,complex (inside/outside),
4.675844806007509,0.9983543676099351,0.2339866922700303,-2.0943951023931957,0.9999988621529525,complex (inside/outside),
4.689612015018774,0.9983745158814891,0.2343339404665004,-2.0943951023931957,0.9999988688190451,complex (inside/outside),
4.703379224030037,0.9983946363317241,0.23468068417477697,-2.0943951023931957,0.9999988754267288,complex (inside/outside),
4.717146433041302,0.9984147290844031,0.23502692562839395,-2.0943951023931957,0.9999988819766839,complex (inside/outside),
4.730913642052566,0.9984347942623871,0.2353726670445169,-2.0943951023931957,0.9999988884695805,complex (inside/outside),
4.74468085106383,0.9984548319876446,0.23571791062411054,-2.0943951023931957,0.9999988949060802,complex (inside/outside),
4.758448060075095,0.9984748423812537,0.2360626585521044,-2.0943951023931957,0.9999989012868336,complex (inside/outside),
4.772215269086358,0.998494825563422,0.23640691299755576,-2.0943951023931957,0.9999989076124829,complex (inside/outside),
4.785982478097623,0.9985147816534923,0.23675067611380934,-2.0943951023931957,0.9999989138836609,complex (inside/outside),
4.799749687108886,0.9985347107699405,0.23709395003865863,-2.0943951023931957,0.9999989201009908,complex (inside/outside),
4.81351689612015,0.9985546130303999,0.23743673689450004,-2.0943951023931957,0.9999989262650877,complex (inside/outside),
4.827284105131414,0.9985744885516646,0.23777903878848858,-2.0943951023931957,0.9999989323765575,complex (inside/outside),
4.841051314142678,0.9985943374496893,0.238120857812693,-2.0943951023931957,0.9999989384359976,complex (inside/outside),
4.854818523153943,0.9986141598396053,0.23846219604423988,-2.0943951023931957,0.9999989444439967,complex (inside/outside),
4.868585732165206,0.9986339558357369,0.2388030555454711,-2.0943951023931957,0.9999989504011358,complex (inside/outside),
4.882352941176471,0.998653725551587,0.23914343836408516,-2.0943951023931957,0.9999989563079872,complex (inside/outside),
4.896120150187735,0.9986734690998662,0.2394833465332814,-2.0943951023931957,0.9999989621651151,complex (inside/outside),
4.909887359198999,0.9986931865924935,0.23982278207190813,-2.0943951023931957,0.9999989679730765,complex (inside/outside),
4.923654568210263,0.9987128781406007,0.24016174698459997,-2.0943951023931957,0.9999989737324197,complex (inside/outside),
4.937421777221527,0.9987325438545402,0.24050024326192113,-2.0943951023931957,0.999998979443686,complex (inside/outside),
4.951188986232792,0.9987521838439015,0.2408382728804964,-2.0943951023931957,0.9999989851074089,complex (inside/outside),
4.964956195244055,0.9987717982175099,0.24117583780315618,-2.0943951023931957,0.9999989907241151,complex (inside/outside),
4.9787234042553195,0.9987913870834325,0.24151293997906395,-2.0943951023931957,0.9999989962943232,complex (inside/outside),
4.992490613266583,0.9988109505489955,0.24184958134385165,-2.0943951023931957,0.9999990018185448,complex (inside/outside),
5.006257822277847,0.9988304887207778,0.2421857638197536,-2.0943951023931957,0.9999990072972853,complex (inside/outside),
5.020025031289111,0.9988500017046312,0.2425214893157278,-2.0943951023931957,0.9999990127310421,complex (inside/outside),
5.033792240300375,0.9988694896056832,0.24285675972759566,-2.0943951023931957,0.9999990181203066,complex (inside/outside),
5.04755944931164,0.998888952528336,0.24319157693815516,-2.0943951023931957,0.9999990234655631,complex (inside/outside),
5.061326658322904,0.998908390576286,0.24352594281731704,-2.0943951023931957,0.9999990287672895,complex (inside/outside),
5.075093867334168,0.9989278038525202,0.2438598592222209,-2.0943951023931957,0.9999990340259572,complex (inside/outside),
5.088861076345432,0.9989471924593287,0.24419332799735866,-2.0943951023931957,0.999999039242031,complex (inside/outside),
5.102628285356696,0.99896655649831,0.24452635097469605,-2.0943951023931957,0.99999904441597,complex (inside/outside),
5.11639549436796,0.9989858960703788,0.2448589299737902,-2.0943951023931957,0.9999990495482267,complex (inside/outside),
5.1301627033792245,0.999005211275765,0.2451910668019064,-2.0943951023931957,0.9999990546392474,complex (inside/outside),
5.1439299123904885,0.9990245022140342,0.24552276325413597,-2.0943951023931957,0.999999059689473,complex (inside/outside),
5.157697121401752,0.9990437689840811,0.24585402111350851,-2.0943951023931957,0.999999064699338,complex (inside/outside),
5.171464330413016,0.9990630116841391,0.24618484215110736,-2.0943951023931957,0.9999990696692713,complex (inside/outside),
5.18523153942428,0.9990822304117914,0.24651522812617707,-2.0943951023931957,0.9999990745996963,complex (inside/outside),
5.198998748435544,0.9991014252639705,0.24684518078624,-2.0943951023931957,0.9999990794910306,complex (inside/outside),
5.212765957446809,0.9991205963369681,0.24717470186719998,-2.0943951023931957,0.9999990843436863,complex (inside/outside),
5.226533166458073,0.9991397437264405,0.24750379309345072,-2.0943951023931957,0.9999990891580702,complex (inside/outside),
5.240300375469337,0.9991588675274147,0.24783245617798846,-2.0943951023931957,0.9999990939345837,complex (inside/outside),
5.254067584480601,0.9991779678342902,0.24816069282250833,-2.0943951023931957,0.999999098673623,complex (inside/outside),
5.267834793491865,0.9991970447408527,0.24848850471751271,-2.0943951023931957,0.9999991033755788,complex (inside/outside),
5.281602002503129,0.9992160983402708,0.2488158935424161,-2.0943951023931957,0.9999991080408375,complex (inside/outside),
5.2953692115143935,0.99923512872511,0.24914286096564203,-2.0943951023931957,0.9999991126697794,complex (inside/outside),
5.3091364205256575,0.999254135987328,0.24946940864472691,-2.0943951023931957,0.9999991172627808,complex (inside/outside),
5.322903629536921,0.9992731202182931,0.2497955382264165,-2.0943951023931957,0.9999991218202129,complex (inside/outside),
5.336670838548185,0.9992920815087791,0.25012125134676644,-2.0943951023931957,0.9999991263424417,complex (inside/outside),
5.350438047559449,0.9993110199489713,0.25044654963123825,-2.0943951023931957,0.9999991308298292,complex (inside/outside),
5.364205256570713,0.9993299356284844,0.25077143469479424,-2.0943951023931957,0.9999991352827321,complex (inside/outside),
5.377972465581978,0.9993488286363469,0.2510959081419942,-2.0943951023931957,0.9999991397015032,complex (inside/outside),
5.391739674593242,0.9993676990610223,0.2514199715670845,-2.0943951023931957,0.9999991440864902,complex (inside/outside),
5.405506883604506,0.9993865469904138,0.2517436265540965,-2.0943951023931957,0.9999991484380365,complex (inside/outside),
5.41927409261577,0.9994053725118532,0.25206687467693417,-2.0943951023931957,0.9999991527564813,complex (inside/outside),
5.433041301627034,0.9994241757121327,0.25238971749946404,-2.0943951023931957,0.9999991570421598,complex (inside/outside),
5.446808510638298,0.9994429566774787,0.25271215657560797,-2.0943951023931957,0.9999991612954023,complex (inside/outside),
